,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,['newQA Test Engineer'],['newDefence Support WATERGUARD Assets Subject to Special Control...'],['newQA Engineer - Remote (Eastern Europe)'],['newQuality Assurance Software Tester (Websites/Games/Apps) QA'],['newRemote Software QA Manager (Eastern Europe)'],['newQuality Assurance Advisor'],['newSenior QA Engineer'],['newHEO Quality Hub Data Analyst'],['newCopy of QA Engineer'],['newSenior QA Lead'],['newQuality Management Specialist'],['newQuality Assurance Lead'],['newSenior Laboratory Technician'],"['newSoftware QA Engineer - C#, Selenium, Agile (REMOTE)']",['newJunior QA & Compliance Officer']
1,['newTest Manager'],['newQuality Engineer'],"['newQA Automation Engineer – C#, Webdriver, JMeter, Postman.']",['newQA Engineer - EMEA'],['newQA Test Automation Engineer - Python Java API'],['newQuality & Compliance Manager - Mental Health Hospitals'],['newQA specialist - specialising in GAMP5 (or similar)'],['newQuality Technician'],"['newQA Test Lead - Milton Keynes / Remote UK - £60,000 plus Pack...']","['newExternal Quality Assurer – Health, Childcare & Education - L...']",['newEngineering Inspector (Pressure Systems)'],['newQuality Assurance Champion - Test Manager - Permanent Role -...'],['newSystems Tester'],['newSystems Quality Assurance Analyst 4'],['newQuality Assurance Manager']
2,['newQA Automation specialist and systems designer - Development...'],['newSenior QA Auditor Good Laboratory Practice'],['newSystems Tester'],['newQA Test Automation Engineer Java - FinTech'],['newQA Analyst'],['newEngineering Inspector (Pressure Systems)'],['newSoftware Tester - Automation / Selenium - Derby'],['newSenior Quality Assurance Test Engineer'],['newLead QA (Fully Remote)'],['newQA Engineer - UK Only'],['newSupplier Quality Assurance Engineer'],['newDevelopment Quality Engineer'],['newMarket Quality Manager'],['newQuality Assurance Champion - Test Manager - Permanent Role -...'],['newOperations Quality Engineer']
3,['newOperations Quality Engineer'],['newSenior QA Test Automation Engineer (SDET)'],['newQA Test Automation Engineer - JavaScript Cypress'],"['newOperations, Quality Control & Fulfilment Coordinator']",['newGraduate Quality Specialist'],['newAutomation Test Engineer'],['newTEST ANALYST – £35-£40K – 2 DAYS WFH / 3 DAYS NEW FOREST'],['newSoftware Tester/QA - Web & Mobile Apps'],['newSoftware Tester - FinTech (up to 100% remote)'],['newExternal Quality Assurer'],['newQuality Assurance Tester'],['newQA Engineer - Selenium / Java - REMOTE'],['newQuality & Governance Coordinator'],['newApprenticeship Training Quality Manager'],['newQuality Services Coordinator']
4,['newSenior Automation QA'],['newJunior Software Development Engineer in Test - SDET'],['newUAT Test Manager'],['newAutomation Tester *REMOTE*'],['newManual QA Engineer - Mobile - Fintech'],['newSenior Software Quality Automation Engineer'],['newQA Engineer'],['newSoftware Quality Assurance Engineer'],['newLead Software Test Engineer- Medical Device'],['newLead QA Engineer - Circle Lead - Remote'],['newSenior QA Test Engineer - Full Stack Web'],['newSoftware Tester'],['QA Test Lead'],['newQuality and Compliance Administrator'],['Order Processing - QA Specialist (UK Remote)']
5,['Quality & Compliance Auditor'],['Compliance Monitoring Analyst QA'],['newQuality Specialist'],['Quality Management Associate - Remote - EUROPE or APAC'],['ERP QA Tester'],['newQA Test Engineer - Medical Devices'],['Graduate QA Engineer'],['Quality Assurance Associate'],['Quality and Insight Manager'],"['newAssociate Director, Quality Assurance (EU)']","['Mobile QA Engineer - Remote £70,000']",['newQA Automation Engineer'],['Quality Assurance Officer - South West Region - Home Based -...'],['QA Automation Engineer'],['newExternal Quality Assurer – Preparation for Life and Work inc...']
6,['Software Test Analyst (work from home)'],['Software Tester Selenium C# - WfH'],['newQA Automation Engineer'],['QA Automation Engineer'],['Medical Information QA Officer 6-month Contract'],['Quality Assurance Associate'],['Claims Quality Assurance Director'],['Quality and Insight Manager'],['QA Automation Engineer'],['ERP QA Tester REF: CSOL-ERPQA01'],['Solution Quality Assurance Lead'],['Quality Assurance Analyst (MMB Protection and Healthcare)'],"['newQA Engineer (JavaScript, Node.JS, React, Playwright)']",['Software Developer in Test'],['Quality Engineer']
7,['Solution Quality Assurance Lead'],['QA Engineer'],['Claims Quality Assurance Director'],['Senior QA Engineer (mobile)'],['Quality Assurance Analyst (MMB Protection and Healthcare)'],['newQA Automation Engineer'],['newAzure Automation QA Technical Lead'],['Software Developer in Test'],['Software Tester Selenium C# - WfH'],['QA Test Engineer / Tester - JavaScript'],['Quality Engineer / Clerk of Works - Highways'],['Software Tester C# Automation TDD'],['QA/DevOps Engineer'],['Tutor Quality Lead'],['Quality Engineer']
8,['Senior Automation Tester - Homebased'],['newSenior Automation Tester'],['newLead QA Test Automation Engineer C# .Net SQL'],['newSenior Development Quality Engineer'],['Senior Quality Engineer (II)'],"['QA ANALYST, TESTER – £250 PER DAY – 6 MONTHS CONTRACT – FULL...']",['Quality Manager – Learning Disabilities'],['Graduate QA Engineer'],"['Programme QA Manager - (Part-Time, Job-Share and Full-Time)']",['QA Tester (Match)'],['QA ANALYST / TESTER – £35K + BENEFITS – FULLY REMOTE'],['QA Manager'],['QA tester'],['Quality Systems Manager'],['QA Tester (Mobile)']
9,['Virtual School PEP Quality Assurance Teacher and lead for Pr...'],['QA Manager'],['Quality and Compliance Administrator'],['Test Analyst'],['AUTOMATION TESTER'],"['The best of 2 worlds, Part office-part home based, QA analys...']",['Manual QA Analyst'],['QA Manager'],['Software Tester'],['Agile Automation QA tester'],['Associate Internal Quality Advisor - Access to HE - Health P...'],"['The best of 2 worlds, Part office-part home based, QA analys...']",['Quality Manager'],['Quality Evaluation Analyst'],['Quality Assurance Engineer']
10,['Quality Assurance Engineer'],['Test Analyst'],['Quality Manager'],['QA Automation Tester'],['QA Automation Engineer - Fully Remote'],['QA Analyst'],['Senior Test Automation Engineer'],['QA TEST LEAD'],['Data Test Analyst'],['QA Lead'],['Quality Engineer'],['Data Tester'],"['Test Team Leader, Hands-on']",['QA Test Automaton Engineer Java Cypress - Remote'],['QA Automation Tester']
11,['QA Automation Tester'],['NFT QA Tester'],['External Quality Assurer (EQA) - Occupational Safety and Hea...'],['Test Framework Analyst'],['Senior QA Engineer'],['Regional Clinical Quality and Governance Lead - Care Homes'],['QA Engineer - Test Automation'],['Senior QA Automation Test Engineer'],['Developer in Test / Dev in Test/ Java Development/ Java QA'],['Data Pipeline Service Design Test Analyst - RITM0707658'],['Lead QA Test Engineer Java React - FinTech'],['Senior Automation Test Analyst'],['Quality Hub Data Analyst (inside IR35)'],['Senior Performance Test Engineer'],['Mid-level Test Automation Engineer']
12,['Senior QA Automation Test Engineer'],['Senior Performance Test Engineer'],['Sr Software Developer in Test'],['Senior Automation Test Analyst'],['Mid-level Test Automation Engineer'],"['UX QA Analyst (Remote, GBR)']",['Part time Freelance Manual Software QA Tester - flexible hou...'],['Early Years Quality Assurance Officer'],['QA Manager with Spoken Eng and German — remote OK'],['Remote Survey Operations and QA Architect'],"['Quality Assurance Analyst (LEO Learning) UK, Brighton, Londo...']",['Independent Visitor/Quality Assurance Officer - North East'],['Supplier Quality Improvement Engineer - Senior'],['QA Manager'],['QA Automation Engineer | Remote']
13,['QA Test Engineer'],['QA Engineer – Remote'],['QA Engineer - Property Tech Platform - Part Remote'],['Quality Assurance Engineer'],['QA Tester'],['QA Team Lead'],['Performance Test Consultants'],['Software Test Engineer'],['QA Technologist'],"['Change, Risk Control & Quality Manager']",['Mortgage Underwriting Quality Controller'],['Quality Team Leader'],['Quality Manager'],['QA Test Engineer - Automation'],['Quality Assurance Coach /Qualified IQA - Healthcare / Clinic...']
14,['Quality Manager'],['QA Test Engineer - Automation'],['Quality Assurance Coach /Qualified IQA - Healthcare / Clinic...'],['Performance Tester / Engineer - Contact or Perm - Must be SC...'],['QA Developer - 12104'],['French Canadian Localisation QA Tester'],['Senior Test Automation Engineer'],['Junior QA Test Engineer - Automation'],['QA Engineer'],['Quality Assurance Engineer'],['Software Tester JavaScript Python Automation'],['Lead QA Engineer'],['QA Test Engineer'],['Senior QA Engineer'],['Quality Improvement Manager - Independent Fostering Agency']
15,"['Performance Tester – Digital, CRM, ERP and Cloud Apps.']",['Principal Quality Test Engineer'],['Quality Control Officer - Underwriting & Fraud (Office or Re...'],"['Director, QA Audits and Inspections (UK/REMOTE)']",['QA Test Analyst'],['Quality Assurance Specialist'],['QA Engineer'],['QA Automation Engineer'],['Support and Quality Assurance Analyst'],['Software QA Engineer'],['Automation Test Analyst'],['QA Tester'],['Automation Tester'],['QA Engineer'],['Mobile App Tester']
16,['QA Automation Engineer'],['QA Engineer'],['QA Engineer'],['QA Manager'],['QA Tester'],['Automation Test Analyst'],['QC Inspector'],['Automation Tester'],['QA Test Engineer SQL Manual / Automation'],['Senior Software Quality Assurance Analyst'],['Senior Software Quality Assurance Analyst'],['Principal Infrastructure Penetration Tester'],['SC Test Manager'],['Automation Test Lead / Consultant'],['Lead Software Developer in Test C# .Net']
17,['Functional QA'],['Quality Assurance Analyst'],['Quality Assurance Analyst'],['Performance Test Engineer (Contract)'],['Snr QA Engineer - Selenium WebDriver'],['RAN Test Engineer'],['QA Engineer - Automation Selenium Webdriver - Work from home'],['Senior Quality Assurance Engineer'],['Quality Engineering Manager'],['Software QA (Test) Engineer'],['Supplier Quality Engineer'],['Quality Manager'],['Quality Manager'],['Technical Tester - Connected Services'],['Senior Test Analyst']
18,['QA Tester'],['Programme Quality Assurance Manager'],['Senior Quality Engineer'],['IT Test lead'],['Quality Engineer'],['Senior Test Analyst (Contract)'],['Quality Engineer - Based Anywhere - Fully Remote'],['Quality Assurance Specialist (home based)'],['Senior Performance Test Engineer'],['Quality and Practice Manager - Supported Living'],"['Analyst/Senior Analyst, Quality Risk and Security Services,...']",['Software Tester (Entry Level)'],['DIGITAL QA'],['QA (Quality Assurance) Engineering Placement'],['Telecom QA Auditor']
19,['Software Tester (Entry Level)'],['Senior QA Engineer'],['Telecom QA Auditor'],['Test Lead (Mid-level QA)'],['Quality Assurance Manager'],['QA Test Analyst'],['Lead QA Automation'],['Platform Engineer - Quality Champion - Remote'],['QA Engineer'],['QA (Quality Assurance) Engineering Placement'],"['Senior Manager, Quality Assurance International']",['Senior Test Automation Engineer'],['Lead Manual Tester'],['QA Automation Tester - 6 months INSIDE IR35'],['Quality Control Manager']
20,['Lead QA Automation'],['Quality Assurance Automation Engineer'],['QA Automation Tester - 6 months INSIDE IR35'],['(Junior) Quality Assurance Associate - Team Germany'],['Trainer/Senior Penetration tester'],['Quality Assurance Engineer'],['Software Developer and Tester'],['Senior Test Automation Engineer'],['Test Automation Engineer'],['Junior Quality Assurance Analyst'],['QA Tester'],['Test Analyst (Healthcare Applications)'],['Localisation QA Tester with Japanese - Remote role'],['Junior QA Engineer'],['Software Tester']
21,['Test Analyst (Healthcare Applications)'],['Software Development Engineer in Test (SDET)'],['QA Chapter Lead'],['Software Tester'],['QA Manager'],['QA Technical Engineer - Remote'],['Software Development Engineer in Test (SDET) C#'],['QA Analyst'],['QA Tester - Test Automation'],['Senior Software Development Engineer in Test'],"['Associate Director, GMP Quality Assurance']",['QA Web Tester | UK'],['External Quality Assurer'],['QA LEAD'],['QA Engineer']
22,['QA LEAD'],['QA Engineer'],['QA Engineer'],['Quality Coach (IQA for Apprenticeships)'],['QA Automation Engineer'],['Quality and Inspection Manager'],['Internal Quality Assurer (IQA)'],['Head of Quality Assurance'],['QA Engineer'],['QA Engineer'],['Fire Safety Inspector Internal Verifier/Internal Quality Ass...'],['Quality Assurance Engineer'],['Mid/Senior Test Engineer (Remote)'],['Sr. QA Automation Engineer'],['SC Cleared Test Manager - RITM0683740']
23,['QA Engineer'],['QA Test Analyst'],['QA Analyst'],['Senior QA Automation Engineer'],"['Associate Director, Distribution Quality']",['Test Lead'],['QA Lead'],['Quality Assessor/Broker Auditor'],['QA Lead - 11964'],['Software Product Quality'],['Product Test Team Lead'],['Test Development Engineer'],['Senior Mobile QA Engineer - Remote Working (UK)'],['Automation Tester'],['Automation Test Engineer']
24,['Automation Test Engineer'],['QA Engineer'],['Senior Automation Test Engineer'],['Software Tester'],['Quality Assurance Engineer'],['Tester'],['Wordpress Quality Assurance Engineer'],['QA SMOO040'],['Food Technical & Quality Implementation Manager'],['Test Analyst - SAP'],['Test Automation Lead'],['QA Automation Engineer - Remote'],['Quality Assurance Specialist (Remote)'],['QA Engineer'],['Quality Assurance Lead']
25,['Quality Assurance Lead'],['Test Engineer'],['QA Engineer'],['Software QA Test Engineer'],['TEST SPECIALIST'],['QA Engineer'],['Quality Advisor'],['Senior QA Engineer'],['Software Tester'],['Software Engineer in Test'],['Quality Assurance Engineer - ASPICE'],['Lead Automation Test Engineer'],['QA/Test Engineer'],['QA Test Engineer - Retail/Point of Sale/Self-Checkout'],['Manual QA Engineer']
